site,round,period,sample_id,year,barcode_id,active_flower,final_id,notes,gut_plate,subsite,lat,long,sample_point,julian_date
NR,2,1,2_NR43,2022,NR2_43_06,LUPO,B. flavifrons,,bcparasite04_G2,nicomekl2,49.0834488,-122.776728,NR43,159
HR,5,3,5_HR12C,2022,HR5_12C_06,VICR,B. flavifrons,,bcparasite04_G3,harvieroad2,49.1604103,-122.7221135,HR12C,191
HR,5,3,5_HR10,2022,HR5_10_02,VICR,B. flavifrons,,bcparasite04_H3,harvieroad2,49.1588394,-122.7276809,HR10,191
W,3,2,3_W01,2022,W3_01_02,RASA,B. flavifrons,,bcparasite05_C12,westham3,49.0878415,-123.1662845,W01,161
SD,4,2,4_SD40,2022,SD4_40_06,LUPO,B. flavifrons,,bcparasite05_C7,southdelta2,49.0664297,-123.0753682,SD40,173
HR,3,2,3_HR12,2022,HR3_12_02,VICR,B. flavifrons,,bcparasite05_D5,harvieroad2,49.1590772,-122.7236265,HR12,174
HR,5,3,5_HR19A,2022,HR5_19A_10,TRME,B. flavifrons,,bcparasite05_F4,harvieroad1,49.1578943,-122.7080699,HR19A,191
HR,2,1,2_HR32,2022,HR2_32_01,RARA,B. flavifrons,,bcparasite06_A3,harvieroad3,49.147953,-122.7201041,HR32,158
HR,3,2,3_HR12,2022,HR3_12_04,VICR,B. flavifrons,,bcparasite06_B10,harvieroad2,49.1590772,-122.7236265,HR12,174
HR,4,2,4_HR34,2022,HR4_34_10,VICR,B. flavifrons,,bcparasite06_B7,harvieroad1,49.1628452,-122.7053717,HR34,182
HR,4,2,4_HR19A,2022,HR4_19A_26,VICR,B. flavifrons,,bcparasite06_C11,harvieroad1,49.1578943,-122.7080699,HR19A,179
SD,3,2,3_SD26,2022,SD3_26_07,VIHI,B. flavifrons,,bcparasite06_C12,southdelta4,49.0584528,-123.0671996,SD26,162
W,2,1,2_W32,2022,W2_32_01,RASA,B. flavifrons,,bcparasite06_E1,westham3,49.0861264,-123.1586962,W32,151
NR,1,1,1_NR43,2022,NR1_43_11,LUPO,B. flavifrons,,bcparasite06_F12,nicomekl2,49.0834488,-122.776728,NR43,149
SD,3,2,3_SD26,2022,SD3_26_08,VIHI,B. flavifrons,,bcparasite06_G9,southdelta4,49.0584528,-123.0671996,SD26,162
SD,3,2,3_SD26,2022,SD3_26_02,VIHI,B. flavifrons,,bcparasite07_A11,southdelta4,49.0584528,-123.0671996,SD26,162
SD,4,2,4_SD26,2022,SD4_26_02,VIVI,B. flavifrons,,bcparasite07_B6,southdelta4,49.0584528,-123.0671996,SD26,173
SD,4,2,4_SD40,2022,SD4_40_04,LUPO,B. flavifrons,,bcparasite07_B8,southdelta2,49.0664297,-123.0753682,SD40,173
HR,5,3,5_HR19A,2022,HR5_19A_03,SYOF,B. flavifrons,,bcparasite07_C6,harvieroad1,49.1578943,-122.7080699,HR19A,191
HR,1,1,1_HR09,2022,HR1_09_01,VISA,B. flavifrons,,bcparasite07_D3,harvieroad2,49.1626103,-122.7282396,HR09,142
SD,3,2,3_SD40,2022,SD3_40_06,SAOF,B. flavifrons,,bcparasite07_E10,southdelta2,49.0664297,-123.0753682,SD40,164
HR,3,2,3_HR32,2022,HR3_32_16,SYOF,B. flavifrons,,bcparasite07_E5,harvieroad3,49.147953,-122.7201041,HR32,172
NR,5,3,5_NR07A,2022,NR5_07A_04,VICR,B. flavifrons,,bcparasite07_G4,nicomekl1,49.0896758,-122.7593916,NR07A,194
ED,2,1,2_ED27,2022,ED2_27_02,VISA,B. flavifrons,,bcparasite07_H2,eastdelta1,49.1002059,-122.9312067,ED27,157
NR,5,3,5_NR05A,2022,NR5_05A_02,VICR,B. flavifrons,,bcparasite08_A10,nicomekl1,49.0858886,-122.7602928,NR05A,194
W,4,2,4_W18,2022,W4_18_01,LUPO,B. flavifrons,,bcparasite08_B4,westham4,49.0821167,-123.1545951,W18,175
W,3,2,3_W18,2022,W3_18_04,BAAU,B. flavifrons,,bcparasite08_C4,westham4,49.0821167,-123.1545951,W18,161
ED,3,2,3_ED25B,2022,ED3_25B_01,TRRE,B. flavifrons,,bcparasite08_E5,eastdelta1,49.10081,-122.9371909,ED25B,167
W,4,2,4_W24,2022,W4_24_01,Philadelphus spp.,B. flavifrons,,bcparasite08_F12,westham2,49.0920602,-123.1542973,W24,175
ED,2,1,2_ED27,2022,ED2_27_01,VISA,B. flavifrons,,bcparasite08_G12,eastdelta1,49.1002059,-122.9312067,ED27,157
HR,2,1,2_HR19A,2022,HR2_19A_09,TRME,B. flavifrons,,bcparasite05_E10,harvieroad1,49.1578943,-122.7080699,HR19A,158
PM,3,2,3_PM51,2022,PM3_51_04,VACO,B. rufocinctus,queen,bcparasite08_A9,pittmeadows3,49.2454815,-122.6549218,PM51,174
ED,5,3,5_ED32,2022,ED5_32_01,TRRE,B. rufocinctus,,bcparasite01_H1,eastdelta4,49.0910852,-122.9303897,ED32,189
ED,9,5,9_ED03A,2022,ED9_03A_01,RARA,B. rufocinctus,,bcparasite01_H4,eastdelta3,49.0974676,-122.9461089,ED03A,227
ED,6,3,6_ED32,2022,ED6_32_01,TRRE,B. rufocinctus,,bcparasite02_F12,eastdelta4,49.0910852,-122.9303897,ED32,202
ED,6,3,6_ED28A,2022,ED6_28A_06,VICR,B. rufocinctus,,bcparasite04_C5,eastdelta1,49.1007889,-122.9346452,ED28A,202
ED,5,3,5_ED32,2022,ED5_32_02,TRRE,B. rufocinctus,,bcparasite06_D4,eastdelta4,49.0910852,-122.9303897,ED32,189
ED,5,3,5_ED27,2022,ED5_27_04,VICR,B. rufocinctus,,bcparasite06_E12,eastdelta1,49.1002059,-122.9312067,ED27,190
ED,7,4,7_ED32,2022,ED7_32_07,TRRE,B. rufocinctus,,bcparasite06_F6,eastdelta4,49.0910852,-122.9303897,ED32,210
NR,3,2,3_NR23,2022,NR3_23_14,RASA,B. rufocinctus,,bcparasite07_B7,nicomekl3,49.0779816,-122.7790408,NR23,171
ED,7,4,7_ED32,2022,ED7_32_01,TRRE,B. rufocinctus,,bcparasite07_G1,eastdelta4,49.0910852,-122.9303897,ED32,210
HR,7,4,7_HR10,2022,HR7_10_05,LASY,B. rufocinctus,,bcparasite07_H4,harvieroad2,49.1588394,-122.7276809,HR10,214
NR,4,2,4_NR23,2022,NR4_23_02,RASA,B. rufocinctus,,bcparasite08_A2,nicomekl3,49.0779816,-122.7790408,NR23,181
ED,8,4,8_ED32,2022,ED8_32_03,TRRE,B. rufocinctus,,bcparasite08_B5,eastdelta4,49.0910852,-122.9303897,ED32,220
ED,6,3,6_ED12,2022,ED6_12_01,HYRA,B. rufocinctus,,bcparasite08_D1,eastdelta4,49.0941941,-122.9295817,ED12,202
NR,3,2,3_NR23,2022,NR3_23_13,RASA,B. rufocinctus,,bcparasite08_G3,nicomekl3,49.0779816,-122.7790408,NR23,171
ED,3,2,3_ED25B,2022,ED3_25B_03,TRRE,B. rufocinctus,,,eastdelta1,49.10081,-122.9371909,ED25B,167
ED,4,2,4_ED11,2022,ED4_11_01,TRRE,B. rufocinctus,,,eastdelta1,49.0998336,-122.9364988,ED11,178
ED,4,2,4_ED32,2022,ED4_32_01,TRRE,B. rufocinctus,,,eastdelta4,49.0910852,-122.9303897,ED32,178
ED,5,3,5_ED01,2022,ED5_01_02,TRHY,B. rufocinctus,,,eastdelta3,49.0954133,-122.9487118,ED01,190
ED,6,3,6_ED01,2022,ED6_01_03,TRHY,B. rufocinctus,,,eastdelta3,49.0954133,-122.9487118,ED01,202
ED,7,4,7_ED01,2022,ED7_01_03,TRHY,B. rufocinctus,,,eastdelta3,49.0954133,-122.9487118,ED01,210
ED,7,4,7_ED22A,2022,ED7_22A_01,TRHY,B. rufocinctus,,,eastdelta2,49.1028989,-122.9460592,ED22A,210
ED,7,4,7_ED22A,2022,ED7_22A_02,TRHY,B. rufocinctus,,,eastdelta2,49.1028989,-122.9460592,ED22A,210
ED,8,4,8_ED21A,2022,ED8_21A_01,RASA,B. rufocinctus,,,eastdelta1,49.1046683,-122.9321746,ED21A,220
ED,8,4,8_ED21A,2022,ED8_21A_02,RARA,B. rufocinctus,,,eastdelta1,49.1046683,-122.9321746,ED21A,220
ED,8,4,8_ED21A,2022,ED8_21A_03,RARA,B. rufocinctus,,,eastdelta1,49.1046683,-122.9321746,ED21A,220
ED,9,5,9_ED21A,2022,ED9_21A_01,RARA,B. rufocinctus,,,eastdelta1,49.1046683,-122.9321746,ED21A,227
HR,3,2,3_HR19A,2022,HR3_19A_23,VICR,B. rufocinctus,,,harvieroad1,49.1578943,-122.7080699,HR19A,172
HR,6,3,6_HR10,2022,HR6_10_05,LASY,B. rufocinctus,,,harvieroad2,49.1588394,-122.7276809,HR10,201
NR,2,1,2_NR01,2022,NR2_01_01,ROAC,B. rufocinctus,,,nicomekl2,49.089725,-122.7790482,NR01,159
NR,2,1,2_NR23,2022,NR2_23_04,RASA,B. rufocinctus,,,nicomekl3,49.0779816,-122.7790408,NR23,159
NR,2,1,2_NR23,2022,NR2_23_05,RASA,B. rufocinctus,,,nicomekl3,49.0779816,-122.7790408,NR23,159
NR,3,2,3_NR23,2022,NR3_23_03,RARA,B. rufocinctus,,,nicomekl3,49.0779816,-122.7790408,NR23,171
NR,3,2,3_NR23,2022,NR3_23_06,RARA,B. rufocinctus,,,nicomekl3,49.0779816,-122.7790408,NR23,171
NR,3,2,3_NR23,2022,NR3_23_15,RASA,B. rufocinctus,,,nicomekl3,49.0779816,-122.7790408,NR23,171
NR,4,2,4_NR23,2022,NR4_23_03,RASA,B. rufocinctus,,,nicomekl3,49.0779816,-122.7790408,NR23,181
NR,6,3,6_NR23,2022,NR6_23_01,RARA,B. rufocinctus,,,nicomekl3,49.0779816,-122.7790408,NR23,203
NR,6,3,6_NR23,2022,NR6_23_04,CIAR,B. rufocinctus,,,nicomekl3,49.0779816,-122.7790408,NR23,203
NR,9,5,9_NR12,2022,NR9_12_04,RARA,B. rufocinctus,,,nicomekl4,49.0789431,-122.7640991,NR12,225
SD,5,3,5_SD24,2022,SD5_24_13,LASY,B. rufocinctus,,,southdelta1,49.0659931,-123.0585976,SD24,187
SD,6,3,6_SD26,2022,SD6_26_21,TRRE,B. rufocinctus,,,southdelta4,49.0584528,-123.0671996,SD26,199
SD,9,5,9_SD24,2022,SD9_24_01,CIVU,B. rufocinctus,,,southdelta1,49.0659931,-123.0585976,SD24,224
SD,9,5,9_SD30,2022,SD9_30_07,RASA,B. rufocinctus,,,southdelta4,49.0566301,-123.0652652,SD30,224
SD,9,5,9_SD30,2022,SD9_30_16,RARA,B. rufocinctus,,,southdelta4,49.0566301,-123.0652652,SD30,224
SD,9,5,9_SD39,2022,SD9_39_06,PHTA,B. rufocinctus,,,southdelta2,49.0682854,-123.0740915,SD39,224
W,10,5,10_W10,2022,W10_10_01,LYSA,B. rufocinctus,,,westham3,49.0877613,-123.1628726,W10,229
W,8,4,8_W01,2022,W8_01_02,TRRE,B. rufocinctus,,,westham3,49.0878415,-123.1662845,W01,217
NR,2,1,2_NR43,2022,NR2_43_01,LUPO,B. vosnesenskii,messed up bcparasite03_G10/H10,,nicomekl2,49.0834488,-122.776728,NR43,159
NR,1,1,1_NR01,2022,NR1_01_01,ROAC,B. vosnesenskii,"on flower, not moving (cold/dying?)",,nicomekl2,49.089725,-122.7790482,NR01,149
NR,5,3,5_NR14A,2022,NR5_14A_05,TRME,B. vosnesenskii,queen,bcparasite01_H11,nicomekl4,49.0803908,-122.7595179,NR14A,194
NR,6,3,6_NR14A,2022,NR6_14A_02,N/A (leaf),B. vosnesenskii,,bcparasite02_B10,nicomekl4,49.0803908,-122.7595179,NR14A,203
NR,2,1,2_NR43,2022,NR2_43_07,LUPO,B. vosnesenskii,,bcparasite02_G11,nicomekl2,49.0834488,-122.776728,NR43,159
NR,4,2,4_NR43,2022,NR4_43_02,LUPO,B. vosnesenskii,,bcparasite03_A5,nicomekl2,49.0834488,-122.776728,NR43,181
NR,4,2,4_NR43,2022,NR4_43_07,LUPO,B. vosnesenskii,,bcparasite03_B3,nicomekl2,49.0834488,-122.776728,NR43,181
NR,5,3,5_NR14A,2022,NR5_14A_01,TRME,B. vosnesenskii,,bcparasite03_C2,nicomekl4,49.0803908,-122.7595179,NR14A,194
SD,6,3,6_SD37,2022,SD6_37_04,LOCO,B. vosnesenskii,,bcparasite03_D11,southdelta4,49.0602593,-123.058988,SD37,199
NR,5,3,5_NR14A,2022,NR5_14A_03,TRME,B. vosnesenskii,,bcparasite03_D8,nicomekl4,49.0803908,-122.7595179,NR14A,194
NR,2,1,2_NR43,2022,NR2_43_13,LUPO,B. vosnesenskii,,bcparasite04_A1,nicomekl2,49.0834488,-122.776728,NR43,159
SD,9,5,9_SD36,2022,SD9_36_02,VICR,B. vosnesenskii,,bcparasite04_D6,southdelta3,49.0597409,-123.0816311,SD36,224
SD,8,4,8_SD39,2022,SD8_39_07,PHTA,B. vosnesenskii,,bcparasite05_E11,southdelta2,49.0682854,-123.0740915,SD39,216
SD,7,4,7_SD37,2022,SD7_37_03,VICR,B. vosnesenskii,,bcparasite05_F10,southdelta4,49.0602593,-123.058988,SD37,209
NR,3,2,3_NR01,2022,NR3_01_05,RONU,B. vosnesenskii,,bcparasite05_G6,nicomekl2,49.089725,-122.7790482,NR01,171
NR,2,1,2_NR43,2022,NR2_43_03,LUPO,B. vosnesenskii,,bcparasite06_G12,nicomekl2,49.0834488,-122.776728,NR43,159
NR,5,3,5_NR14A,2022,NR5_14A_04,TRME,B. vosnesenskii,,bcparasite06_H12,nicomekl4,49.0803908,-122.7595179,NR14A,194
SD,6,3,6_SD36,2022,SD6_36_14,VICR,B. vosnesenskii,,bcparasite06_H9,southdelta3,49.0597409,-123.0816311,SD36,199
SD,7,4,7_SD37,2022,SD7_37_09,LOCO,B. vosnesenskii,,bcparasite07_B9,southdelta4,49.0602593,-123.058988,SD37,209
SD,7,4,7_SD39,2022,SD7_39_13,PHTA,B. vosnesenskii,,bcparasite07_C11,southdelta2,49.0682854,-123.0740915,SD39,209
SD,9,5,9_SD25,2022,SD9_25_04,TAER,B. vosnesenskii,,bcparasite07_C3,southdelta4,49.058024,-123.0639996,SD25,224
SD,6,3,6_SD03,2022,SD6_03_01,VICR,B. vosnesenskii,,bcparasite07_C7,southdelta3,49.0601615,-123.0764268,SD03,199
SD,7,4,7_SD39,2022,SD7_39_17,PHTA,B. vosnesenskii,,bcparasite07_D12,southdelta2,49.0682854,-123.0740915,SD39,209
SD,9,5,9_SD36,2022,SD9_36_01,VICR,B. vosnesenskii,,bcparasite07_E6,southdelta3,49.0597409,-123.0816311,SD36,224
NR,3,2,3_NR43,2022,NR3_43_04,LUPO,B. vosnesenskii,,bcparasite07_G5,nicomekl2,49.0834488,-122.776728,NR43,171
NR,2,1,2_NR43,2022,NR2_43_12,LUPO,B. vosnesenskii,,bcparasite08_B10,nicomekl2,49.0834488,-122.776728,NR43,159
SD,6,3,6_SD03,2022,SD6_03_07,VICR,B. vosnesenskii,,bcparasite08_C5,southdelta3,49.0601615,-123.0764268,SD03,199
SD,8,4,8_SD26,2022,SD8_26_04,TRHY,B. vosnesenskii,,bcparasite08_F4,southdelta4,49.0584528,-123.0671996,SD26,216
SD,6,3,6_SD26,2022,SD6_26_18,VIVI,B. vosnesenskii,,bcparasite08_H4,southdelta4,49.0584528,-123.0671996,SD26,199
ED,5,3,5_ED28A,2022,ED5_28A_06,VICR,B. vosnesenskii,,,eastdelta1,49.1007889,-122.9346452,ED28A,190
ED,5,3,5_ED28A,2022,ED5_28A_07,VICR,B. vosnesenskii,,,eastdelta1,49.1007889,-122.9346452,ED28A,190
ED,6,3,6_ED27A,2022,ED6_27A_03,VICR,B. vosnesenskii,,,eastdelta1,49.1002656,-122.9297475,ED27A,202
ED,7,4,7_ED21A,2022,ED7_21A_01,RARA,B. vosnesenskii,,,eastdelta1,49.1046683,-122.9321746,ED21A,210
ED,8,4,8_ED22B,2022,ED8_22B_04,VICR,B. vosnesenskii,,,eastdelta2,49.1046204,-122.9460145,ED22B,220
ED,9,5,9_ED11,2022,ED9_11_01,TRME,B. vosnesenskii,,,eastdelta1,49.0998336,-122.9364988,ED11,227
HR,7,4,7_HR04,2022,HR7_04_04,SPDO,B. vosnesenskii,,,harvieroad3,49.1534069,-122.719946,HR04,214
HR,8,4,8_HR10,2022,HR8_10_03,LASY,B. vosnesenskii,,,harvieroad2,49.1588394,-122.7276809,HR10,221
NR,2,1,2_NR43,2022,NR2_43_10,LUPO,B. vosnesenskii,,,nicomekl2,49.0834488,-122.776728,NR43,159
NR,3,2,3_NR30A,2022,NR3_30A_01,TRHY,B. vosnesenskii,,,nicomekl4,49.0749955,-122.7581554,NR30A,171
NR,3,2,3_NR30A,2022,NR3_30A_02,TRHY,B. vosnesenskii,,,nicomekl4,49.0749955,-122.7581554,NR30A,171
NR,4,2,4_NR43,2022,NR4_43_03,LUPO,B. vosnesenskii,,,nicomekl2,49.0834488,-122.776728,NR43,181
NR,5,3,5_NR03A,2022,NR5_03A_01,VICR,B. vosnesenskii,,,nicomekl3,49.0792536,-122.7756076,NR03A,194
NR,6,3,6_NR07A,2022,NR6_07A_04,VICR,B. vosnesenskii,,,nicomekl1,49.0896758,-122.7593916,NR07A,203
NR,7,4,7_NR14A,2022,NR7_14A_04,RASA,B. vosnesenskii,,,nicomekl4,49.0803908,-122.7595179,NR14A,213
PM,10,5,10_PM40,2022,PM10_40_01,TRME,B. vosnesenskii,,,pittmeadows2,49.2568274,-122.6668088,PM40,232
PM,7,4,7_PM71,2022,PM7_71_04,IMGL,B. vosnesenskii,,,pittmeadows2,49.25134,-122.6668765,PM71,212
SD,2,1,2_SD40,2022,SD2_40_09,LUPO,B. vosnesenskii,,,southdelta2,49.0664297,-123.0753682,SD40,153
SD,5,3,5_SD03,2022,SD5_03_01,VICR,B. vosnesenskii,,,southdelta3,49.0601615,-123.0764268,SD03,187
SD,6,3,6_SD39,2022,SD6_39_02,PHTA,B. vosnesenskii,,,southdelta2,49.0682854,-123.0740915,SD39,199
SD,6,3,6_SD39,2022,SD6_39_04,PHTA,B. vosnesenskii,,,southdelta2,49.0682854,-123.0740915,SD39,199
W,7,4,7_W24,2022,W7_24_02,CIAR,B. vosnesenskii,,,westham2,49.0920602,-123.1542973,W24,206